Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,input,Mean,Error,StdDev,Gen0,Gen1,Allocated
UniqueOptionSetsUsingRegex,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,AH_M(...)TWBZ [2168],7.060 μs,0.0835 μs,0.2449 μs,1.6251,0.0839,14.95 KB
UniqueOptionSetsUsingRegex,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DPDX(...)IDMG [2153],5.943 μs,0.0979 μs,0.2776 μs,1.3199,0.0458,12.18 KB
UniqueOptionSetsUsingSpan,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,KDZA(...)JJEL [2159],1.914 μs,0.0352 μs,0.1003 μs,0.2975,0.0000,2.77 KB
UniqueOptionSetsUsingRegex,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,MPKS(...)HTL_ [2150],5.436 μs,0.0790 μs,0.2242 μs,1.1749,0.0458,10.85 KB
UniqueOptionSetsUsingRegex,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,NK_J(...)RFYM [2168],7.231 μs,0.0692 μs,0.2019 μs,1.6251,0.0839,14.95 KB
UniqueOptionSetsUsingRegex,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,QNAN(...)Z_KE [2174],7.700 μs,0.1079 μs,0.3164 μs,1.7395,0.0916,16.03 KB
UniqueOptionSetsUsingSpan,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,RFIA(...)JTGN [2153],1.891 μs,0.0146 μs,0.0427 μs,0.2861,0.0000,2.64 KB
UniqueOptionSetsUsingSpan,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,RYND(...)HWWH [2168],1.962 μs,0.0197 μs,0.0566 μs,0.3204,0.0000,2.95 KB
UniqueOptionSetsUsingSpan,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,sydF(...)ZQIS [2171],1.988 μs,0.0230 μs,0.0675 μs,0.3281,0.0000,3.02 KB
UniqueOptionSetsUsingSpan,Job-OFBNEN,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,100,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,sydG(...)PRBB [2177],1.967 μs,0.0173 μs,0.0506 μs,0.3414,0.0019,3.14 KB
